AU1,AU2,AU4,AU6,AU7,AU9,AU12,AU15,AU16,AU20,AU23,AU26,Left,Lower,Right,Upper,class
0.0,0.0,0.0,1.1953248908112153,0.0,0.07619034450425743,0.11082231927891989,0.0,0.06926394954932491,0.0,0.0,0.0,0.0,0.11082231927891989,1.3846463529127033,1.2738240336337834,Neutral
0.0,0.0,0.1417826138165422,0.0,0.0,0.0,0.35838107627739973,0.0,1.4250204612617428,0.0,0.8923964516688244,0.0,0.6335243051095989,1.4250204612617428,1.973115079874744,1.1799590774765145,Neutral
0.0,0.0,0.0,0.0,0.0,0.9921610136569231,0.09810688550575686,0.0,0.0,0.0,0.09810688550575686,0.0,0.0,0.6289160661800993,0.8791894485290819,0.46432476890699753,Neutral
0.0,0.0,0.0,0.0,0.22891021194256211,0.0,0.9175406550951919,0.0,0.24278355812089916,0.0,0.0,0.0,0.9711342324835966,0.9175406550951919,3.484889402707325,3.53848298009573,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.35364109971679536,0.0,0.12630039275599836,0.0,0.0,0.0,0.0,0.35364109971679536,0.35364109971679536,0.0,Neutral
0.0,0.0,0.0,0.0,0.0,1.3866663905613956,1.903045458124002,0.0,0.0,0.0,0.7895404488651001,0.0,0.40965554372777835,2.1762068394264955,0.3154028320193741,0.0,Neutral
0.0,0.0,0.0,0.7946866322734136,0.1605608081825306,0.7383930427280199,0.0,0.0,0.0,0.0,0.0,0.0,0.26538406499971334,0.630699817727542,1.8218190490913608,1.9148939540903096,Neutral
0.0,0.0,0.5550462279422769,0.0,0.5219764168564733,0.09507570687168523,0.4906686319286272,0.0,0.0,0.0,0.0,0.0,0.9436165082004686,0.6737384430144308,0.9035870292710604,1.2006686319286273,Neutral
0.0,0.0,0.0,0.40483881995384957,0.0,5.203220524387962,0.09460465593536219,0.0,0.0,0.0,0.0,0.0,0.32078590230956144,0.09460465593536219,5.091388917367114,5.219531671963025,Neutral
0.0,0.0,0.07151229705168483,1.641105877928089,0.05959358087640403,3.6889176713955116,0.3515358463752849,0.0,0.0,0.0,0.0,0.0,3.1645368911550547,0.3515358463752849,1.0616727751415842,3.8746738199213535,Neutral
0.0,0.0,0.0,0.8602369592498991,0.04132384430819547,1.1831026823416229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867883004207107,2.01209478369996,1.8253064832792492,Neutral
0.13892544054341194,0.0,0.0,0.0,0.21476607927545077,0.24543494496002777,0.42,0.0,0.0,0.0,0.0,0.0,0.2,0.7661074559456589,1.1197989757645215,0.5536915198188627,Neutral
0.010832714041933374,0.0,0.0,0.05571110078708591,0.0,0.5643993652225622,0.0,0.0,0.0,0.0,0.0,0.0,0.5396388759838573,1.4265512463258188,1.9064333488193712,1.0179734478999907,Neutral
0.0,0.0,0.13323376252792038,0.25004480686243585,0.6699253218959402,0.06342792559847565,0.379716223204573,0.0,0.16023896993299114,0.16023896993299114,0.4164376538142168,0.0,0.7836519599106548,0.6033831187360398,0.8730395994573651,1.0599701287583763,Neutral
0.0,0.0,0.0,0.0,0.0,2.8463861489429574,1.9563488089334702,0.0,0.0,0.0,0.6314421589571888,0.0,3.4831795126370717,3.353013245270981,0.0,0.1301662673660908,Neutral
0.0,0.0,0.0,0.0,0.0,0.10846580656912441,0.05563770600179213,0.0,0.0,0.0,0.05563770600179213,0.0,0.0,0.1629389961481055,1.8174121857270866,1.654473189578981,Neutral
0.0,0.0,0.24074156448505568,0.0,0.16370426384983788,0.24296180972092205,0.5255550613089666,0.0,0.0,0.0,0.0,0.0,1.1644467179787537,0.7470373006352178,0.7299982207122797,1.2244449386910334,Neutral
0.0,0.0,0.12405464493444276,0.0,0.08435715855542109,0.4063234970917801,0.5955672130393344,0.0,0.0,0.0,0.0,0.0,0.842390820019062,0.7096974863790217,0.9820419669416036,1.1544327869606656,Neutral
0.0,0.0,0.1835208797638675,1.7316974814500816,0.0,1.0246023270657687,0.5967022632377187,0.0,0.8651115715007931,0.1656837743676697,1.1356208159358174,0.43016974814500814,2.969151259274959,1.4572115076727432,1.1564161618042803,2.6583559134064965,Neutral
0.8118703365715018,0.0008755022153767301,0.5512507174505382,0.008004591683444388,0.010130811349359305,0.23150086094064584,0.0,0.0,0.0,0.0,0.0,0.0,1.003502008861507,0.31699827811870834,1.0176236368439775,2.089249569529677,Neutral
0.0,0.0,0.0,0.0,0.0,0.41675163448562136,1.034263479737622,0.0,0.2988078032382157,0.034289420043729674,0.13263929698043267,0.0,0.13263929698043267,1.3461166256455677,1.3016501230632969,0.088172794398162,Neutral
0.0,0.0,0.3570763449421687,0.0,0.023497554650602305,0.3676502445349398,0.7759285457566267,0.0,0.3147130502036145,0.0,0.7341797684313255,0.0,1.5570763449421687,1.4600406178204821,0.7240985327903613,0.8117216987783131,Neutral
0.0,0.0,0.4773126715729975,0.0,0.0,0.0,0.6969231689922821,0.0,1.138734116612675,0.0,0.0,0.0,0.19902624354821158,1.294488777862811,2.139513121774106,1.0893183704837481,Neutral
0.0,0.0,0.0,0.13125754347360408,0.0,1.5993170104599173,0.0,0.0,0.0,0.0,0.0,0.11304940902150779,0.0,1.5811088760078211,1.7123664194814252,0.13125754347360408,Neutral
0.0,0.0,0.1726143482654156,0.0,1.2898030995612617,0.0,0.35362617174001604,0.0,0.2482641669546325,0.0,0.0,0.0,0.5760436195666934,0.38725234348003207,1.187406849129313,1.381714635650639,Neutral
0.0,0.0,0.0,0.0,0.0,1.3142762102326415,0.14888868749067496,0.0,0.0,0.0,0.14888868749067496,0.12074087500621669,0.0,1.416969971603625,1.2635695057041418,0.17144757953471662,Neutral
0.0,0.0,0.04123387531580267,0.18175322493683946,0.0,0.0,1.0134723263423835,0.0,1.004357469693627,0.0,0.0,0.0,0.07652767365761662,1.0178127342703627,1.542570121225492,0.6151914277479272,Neutral
0.0,0.0,0.0,0.0,0.0,1.812027967881511,0.0,0.0,0.0,0.0,0.0,0.0,1.812027967881511,1.812027967881511,0.23589745110112667,0.4335898044045066,Neutral
0.37089737871512224,0.0,0.2527353819563223,0.0951860529445889,0.14442021826075557,0.4365429324700112,0.3905252728259445,0.0,0.0,0.0,0.0,0.0,0.1805252728259445,0.7548580961655779,4.2580088298220335,3.959387332252933,Neutral
0.8119541381675492,0.0,0.2582208807915995,0.0,0.5671164768336019,0.5880458618324507,1.2557320425409664,0.0,0.6149173121232443,0.07060470766674341,0.0,0.0,1.6648026575421175,1.3650923310823933,3.0103596811239353,3.3100700075836595,Neutral
0.13590936984624258,0.0,0.05614927319442403,0.0,0.6397600966518185,0.06617592912199971,0.9741172860813332,0.0,0.0,0.0,0.6703198711309086,0.0,0.2602399033481815,1.0402932152033328,1.6640906301537575,0.8820319871130908,Neutral
0.0,0.0,0.0,0.0,0.0,0.6667815319206342,0.7941098661153694,0.08732833419473529,0.1214382003101047,0.0,0.20178026776926117,0.06287640062020941,0.8315755329543164,0.9920549330576847,0.2385617996898953,0.0,Neutral
0.6177358457633847,0.0,0.0,0.0,1.0711320771183077,0.14413836401145644,0.0,0.0,0.0,0.0,0.0926603768645077,0.0926603768645077,1.6005911948587797,0.0926603768645077,0.24194653959065898,1.7447295588702358,Neutral
0.49202871687348126,0.0,0.0,0.03096079430480292,0.0660496945169129,0.07935947046346473,0.10412810590730706,0.022704582490188807,0.022704582490188807,0.022704582490188807,0.024768635443842335,0.022704582490188807,0.07935947046346473,0.12683268839749587,0.8214588594972905,0.7739856415632593,Neutral
0.0,0.0,0.0,0.009608077934499281,0.0,0.55067007788416,0.8296080779344992,0.0,0.6302275324936827,0.06646018181360554,0.0,0.0,0.00404550649873654,1.275840727254422,1.4725284415617104,0.20123890911836684,Neutral
0.0,0.0,0.404782275279449,0.14096122708512498,0.7379633574806534,0.0,0.5340732850386931,0.0,0.0,0.0,0.36521772472055103,0.0,0.6418534299226136,0.5879633574806534,1.059221985511608,1.1159267149613068,Neutral
0.06698188545317715,0.0,0.06698188545317715,0.043924347491237484,0.13177304247371244,0.4992828983274917,2.6495823140410706,0.0,2.3206696924537136,0.0,0.0,0.0,0.768676081096656,2.861883326915385,3.5159968056785287,1.47403463193291,Neutral
0.0,0.0,0.0,0.0,0.1499890997395079,0.5103622036923713,0.7771459715029977,0.0,0.6796377963076287,0.032502725065123035,0.0,0.0,0.0,1.4560593604258838,1.7646214459168905,0.3085620854910067,Neutral
0.0,0.0,0.0,1.3880773885149802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3880773885149802,1.3880773885149802,Neutral
1.5776209561486771,0.0,0.09753209040679191,0.0,0.0,0.22477783564528686,0.22477783564528686,0.0,0.0,0.0,0.0,0.0,1.6698518904301913,0.22477783564528686,0.2400789917705647,1.6751530465554691,Neutral
0.8289210523460478,0.0,0.22264736859237133,0.0472282297014121,0.4359086121754262,0.6240913878245739,0.0472282297014121,0.0,0.0,0.0,0.05855598076779747,0.05855598076779747,1.5592779903838987,0.5780665074833305,0.5239751196587568,1.508680382474014,Neutral
0.0,0.0,0.0,0.0,0.0,0.4324694158765677,0.9903819014332547,0.14783092789420088,0.8294957620730161,0.14783092789420088,0.8951983966926611,0.14783092789420088,1.5629328749723086,1.5435743413450889,0.12072302403526637,0.2550611682468646,Neutral
0.07023145286726946,0.0,0.07023145286726946,0.1076882277298132,0.09040435341709462,1.9980925811469077,0.0,0.0,0.0,0.0,0.0,0.0,0.07023145286726946,1.9980925811469077,2.1955493560094514,0.2730061308719952,Neutral
0.0,0.0,0.0,0.03341946082480468,0.0,2.8816211550980033,0.0,0.0,0.0,0.0,0.0,0.0,0.11390914849176072,0.0,2.7725651003061555,2.8816211550980033,Neutral
0.5763294619630809,0.0,0.3819774251616633,0.9627089806004093,0.32802257483833674,1.149887125808316,1.4962123341570008,0.0,0.0,0.12033862257505117,0.0,0.12033862257505117,2.5006772451501025,1.7114673644918885,1.0568352690184595,1.9403386225750512,Neutral
0.0,0.0,0.20494510928964657,0.0,0.5738463060110104,0.314175650273131,1.9643738502733439,0.0,0.0,0.0,1.8250111759563843,0.0,2.0029233508198185,2.139186826229515,0.9150548907103534,0.778791415300657,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,1.2320062212842688,0.0,1.4,0.0,0.0,0.0,1.052404354898988,1.4,1.5282861582920129,1.179163297020858,Neutral
0.0,0.0,0.0,0.0,0.0,0.4840258247952661,1.3286631285850894,0.0,0.024557531251123532,0.0028180773566863072,0.0,0.0,0.2687276905732548,1.3475845051228403,1.815507030737042,0.7462476337079297,Neutral
0.0,0.0,0.0,0.0,0.0,0.5387372457897025,0.9880974021434241,0.0,0.045611549311042214,0.0,0.045611549311042214,0.0,1.4223896085736967,1.2863307041337468,0.22067949923449137,0.2959230045930519,Neutral
0.029859642931416422,0.0,0.0,2.3903274998266952,0.0,2.195023392844764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6672309822852145,2.6672309822852145,Neutral
0.038663074614217245,0.0,0.6690242463540337,0.9191176965406017,0.02577538307614483,0.8157753830761448,0.4266846269289138,0.0,0.0,0.0,0.0,0.0,1.7989038557740948,1.2384492338477102,1.0745319078769302,1.6382084526878327,Neutral
0.01838577799101022,0.0,0.01838577799101022,0.0,2.712271122039274,0.11887822104944379,0.0,0.0,0.0,0.0,0.0,0.0,2.6823395684561184,0.11887822104944379,0.31340621913035177,2.882271122039274,Neutral
0.26537336780538573,0.0,0.26537336780538573,0.32610084841485626,0.26537336780538573,0.9116781997541301,1.0214645887195914,0.0,0.0,0.0,0.4726963114033433,0.0,1.0648883807324054,1.0214645887195914,1.1873229435979575,1.442424935364902,Neutral
0.016479034679537014,0.0,0.016479034679537014,0.2656055907521235,0.0,1.834169250863321,0.0,0.0,0.0,0.0,0.0,0.0,0.016479034679537014,1.5938315132864875,1.8605357063505803,0.28318322774362964,Neutral
0.1157075366540844,0.0,0.1157075366540844,0.0,0.0385691788846948,2.2771383577693896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2771383577693896,2.4314150733081688,0.1542767155387792,Neutral
0.0,0.0,0.8170549629114375,0.8466466836952861,0.05792053184028845,0.7233913883836683,0.5635274814557187,0.0,0.03330430580816586,0.0,0.0,0.0,1.87167118894356,1.2451115878237764,0.8388241728480937,1.4653837739678774,Neutral
0.0031483735250270916,0.0,0.0031483735250270916,0.1227865674760566,0.0031483735250270916,0.9629674705005419,0.0,0.0,0.0,0.0,0.0,0.0,0.0031483735250270916,0.6203861467518965,1.1172377732268695,0.5,Neutral
0.0,0.0,0.0,1.447647617867508,0.7966596021752312,1.4539096758204946,0.0,0.0,0.0,0.0,0.0,0.0,0.017932256865371032,0.8549517681880532,2.2323147470576985,1.3952952357350161,Neutral
0.0,0.0,0.3186401103234091,0.7434935907546213,0.0,0.18275391264887053,1.6320995677823416,0.0,0.0,0.0,0.3186401103234091,0.0,1.169260321894249,1.6469018482700206,0.6141650022689945,0.966918914917865,Neutral
0.0,0.0,0.0,0.0,0.0,0.05778762602703708,0.09505406864563784,0.0,0.0,0.0,0.09505406864563784,0.0,0.0,0.27837262960508213,2.0989576331831272,1.8205850035780449,Neutral
0.4794532280554584,0.0,0.4922386474702707,0.1470323232703406,0.24292296888143228,0.5242021960073011,0.42127922712586896,0.0,0.0,0.0,0.050502064096314435,0.0,0.24292296888143228,0.5186760650259039,2.362465612633345,2.0867125164888733,Neutral
0.0,0.0,0.0,0.7010416474758194,0.0,2.5189693851094486,0.2098492231132279,0.0,0.37432564122900114,0.20417762248854607,0.40835524497709214,0.20417762248854607,3.817765928161589,0.6910416474758194,0.41402684560177394,3.5394079250381796,Neutral
2.327733794330837,0.0,0.018211790050672944,0.24937369911772955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025174696452897,0.0,0.2942027207809245,2.595319283499239,Neutral
0.0,0.0,0.18716127475312042,0.0,0.0,0.4194158716883458,0.8841238075325187,0.0889485690390225,0.6609695146495862,0.0889485690390225,0.9331892022338721,0.0889485690390225,1.5205841283116541,1.5147079358441728,0.41350476986992496,0.48350476986992497,Neutral
0.11100536355584031,0.0,0.11100536355584031,0.0,0.19244983202668578,0.46981720662621085,0.5959964242961064,0.0,0.0,0.0,0.0,0.0,0.19244983202668578,0.8401827933737891,1.1129068154611585,0.709360223191738,Neutral
0.05477139172545807,0.0,0.025165234036021278,2.3001267484770413,0.0,2.000158435596302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258261701801064,2.6336849261515494,2.507858755971443,Neutral
0.0,0.0,0.0,0.0,0.0,0.816819976051846,0.8411340311326003,0.0,0.08846550538833467,0.0,0.09409198563110754,0.0,0.8551665520872351,1.0225574910194422,0.2795479664725843,0.006478977249253626,Neutral
0.0,0.0,0.0,0.3792405298425427,0.0,0.6620354543244205,0.6673670462834231,0.0,0.0,0.0,0.0,0.0,0.19656708343464063,1.2134734092566846,1.981696211937017,0.9672050755181222,Neutral
0.0,0.0,0.0,0.8142175437747873,0.031564912450425364,1.2313762186536048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26573801231822636,2.0543617936646212,1.7623196876377074,Neutral
0.0,0.0,0.0,0.0744438970678375,0.0,2.1581463235594582,2.0825902206272957,0.0,0.0,0.0,0.0,0.0,0.0,2.2325902206272956,2.2325902206272956,0.0,Neutral
0.16826493799899217,0.06392728299647261,0.5936104849672457,0.6018286359778278,0.8195428410055431,0.33698703499244126,0.0,0.0,0.0,0.0,0.0,0.0,1.3424622320362818,0.09041037200604697,0.7753455469682534,2.027397406998488,Neutral
0.0,0.0,0.0,0.0,1.7061374733389514,0.1774249822259676,0.06192729858041077,0.0,0.06192729858041077,0.0,0.0,0.0,1.3668010515330273,0.23935228080637838,0.7057898252414594,1.8432385959681081,Neutral
0.01707512032344258,0.0,0.01707512032344258,0.16292487967655742,0.0,1.2815021041449086,1.294347655208206,0.0,0.0,0.0,0.38920943478288716,0.0,2.639209434782887,2.7116204924169125,0.40628455510632977,0.3338734974723042,Neutral
0.0,0.0,0.0,0.9152091684092891,0.0,0.24737217486099003,0.3598140725250764,0.0,0.22488379532817274,0.0,0.0,0.0,0.0,0.3598140725250764,1.5298915423062946,1.1700774697812182,Neutral
0.0770712255494508,0.0,0.04591477266775793,0.4978482143792375,0.0,0.1504833604278699,0.7848908280453586,0.0,0.6929287744505492,0.0,0.0,0.0,0.0,0.9967203733808744,1.607715706119944,0.6109953327390696,Neutral
0.0,0.0,0.3958970746174447,0.0,0.16331454642854262,0.26246980676015774,0.8858568169643217,0.0,0.7983427267857287,0.0,0.0,0.0,0.0,1.429139157270366,2.028334675255104,0.6408688942602586,Neutral
0.011684916742039836,0.0,0.0,0.11175182347620717,0.9441909949960637,0.0,0.7437469608729881,0.0,0.0,0.0,0.037804142400717056,0.0,0.123436740218247,0.7437469608729881,1.6951885636944541,1.0655656910833626,Neutral
0.7705363741323292,0.0,0.5743678273235403,0.33800768342649057,0.21074499121567983,1.0534312390195997,0.67927202877941,0.0,0.0,0.0,0.0,0.0,2.1575734292646995,1.2241421902451,0.78048531414706,1.70733077219117,Neutral
0.0,0.0,0.0,0.1046411717184497,0.0,0.2605690547542062,0.9246411717184497,0.0,0.8302972036177888,0.03144798936688696,0.0,0.0,0.04405944072355777,1.135791957467548,1.4975371504522237,0.41131206379867824,Neutral
0.0,0.0,0.0,0.0,0.0,0.5970873526703451,1.8460170586212217,0.0,1.8460170586212217,0.0,0.0,0.0,1.990095881980956,2.435910587765418,0.7741373532250599,0.32832264744059786,Neutral
0.0,0.0,0.2682800987720282,0.0,0.0,0.48865303704905133,1.9346498765349647,0.0,0.0,0.0,0.0,0.0,0.48865303704905133,1.9392541234459537,1.7238583703569428,0.2682800987720282,Neutral
0.03186513239060956,0.0,0.03186513239060956,0.37294519673532456,0.009562697352187809,1.0855690126221977,0.0,0.01618019796905107,0.019678619151548615,0.0,0.0,0.01618019796905107,0.009562697352187809,1.1052476317737463,1.6179873694599802,0.5223024350384218,Neutral
0.08280462134213867,0.0,0.0,0.3089030624548061,0.0,0.07097538972183315,0.05520308089475912,0.2444707868196475,0.9591876764209635,0.9591876764209635,0.9158138271465099,0.30361694492117514,1.0519122682591773,1.1213015220074265,0.6834953970978144,0.6119922977631023,Neutral
0.09764937582033033,0.0,0.06635850196879278,0.5867248817267087,0.04423900131252853,0.9638726215546126,0.011059750328132133,0.0,0.0,0.0,0.0,0.0,1.2186132588595675,1.1076493758203303,1.538478002625057,1.6505016359924265,Neutral
0.0,0.0,0.029909717011585346,0.15657149275175755,0.0,0.0,0.8973987124269729,0.0,1.0838945949697991,0.0,0.1882552776611548,0.0,0.18556370709971293,1.0838945949697991,1.590375804733142,0.7002855217447272,Neutral
0.3528189164685125,0.06059020282882656,0.7078030397657797,0.5539675687207,0.8651145262883017,0.3903277021621719,0.05108175607208443,0.0,0.0,0.0,0.0,0.0,1.4345895249549923,0.1566226341081266,0.8595736482522593,2.137540539099125,Neutral
0.011577441915022066,0.0,0.011577441915022066,0.0,3.009957094578129,0.40502145271093554,0.0,0.0,0.14211279042488967,0.14211279042488967,0.0,0.14211279042488967,3.059161222716973,0.14211279042488967,0.5471342431358253,3.4641826754279084,Neutral
0.04968638331982734,0.020459099014046554,0.18997734798757512,0.18705461955699704,1.4894180706645046,0.257995469597515,0.0,0.0,0.0,0.0,0.0,0.0,1.4852408755132358,0.1790818019719069,0.6530682107644519,1.9663045558752026,Neutral
0.0,0.0,0.26109834156668155,0.033132182868741644,0.4911829448218319,1.3134881891760635,1.8539830793489698,0.0,2.0680204393083743,0.0,0.0,0.0,1.2003017256968875,2.1232407440896104,3.967911878087506,3.0799457193895656,Neutral
0.0,0.0,0.11153569240839761,0.0,0.37475992649221596,0.0,0.5453785232984747,0.0,1.1546214767015253,0.0,0.0,0.0,0.30631001837694605,1.1546214767015253,2.1641557291622897,1.3103056985340462,Neutral
0.0,0.0,0.0,0.8139092882397619,0.0,0.3092776571868122,0.44985841045354497,0.0,0.2811615065334656,0.0,0.0,0.0,0.0,0.44985841045354497,1.5824174060979013,1.1325589956443562,Neutral
0.0,0.0,0.0,0.36842369758170646,0.0,1.592648180527594,0.09453972459169868,0.0,0.0,0.0,0.0,0.0,0.0,0.16112232054019984,2.055611602700999,1.8944892821607995,Neutral
0.18391693805588602,0.0,0.410722041296076,0.03247285546373402,0.138555917407848,0.8179386536848987,1.4110325734435192,0.0,0.0,0.0,0.388555917407848,0.0,0.8587616719821644,1.4110325734435192,1.8922709014613548,1.5395884908513673,Neutral
0.0,0.0,0.0,0.0018549794543019776,0.0,0.004637448635754937,0.005564938362905947,0.0,0.0,0.0,0.0006956172953632433,0.0,0.003014341613240712,0.007188045385420172,0.003941831340391694,0.0018549794543019776,Neutral
0.0,0.0,0.0,0.03513765050829103,0.0,1.9275781321348224,1.736140882981974,0.0,0.0,0.0,0.0,0.0,0.07657489966113933,1.8478534331514043,1.9627157826431132,0.1914372491528483,Neutral
0.0,0.0,0.0,0.0,0.0,0.4989132780937171,0.769594740436635,0.0,0.5552116743876467,0.05465926882854109,0.0,0.0,0.01534073117145892,1.2067217450692231,1.3319334194568697,0.14055240555910564,Neutral
0.0,0.0,0.0,0.18773108136825933,0.0,2.4606978838175104,1.9521556978039771,0.0,0.0,0.0,0.0,0.0,4.2645487091386105,2.9152977674324383,0.6366532324662708,1.9859041741724435,Neutral
0.1514074822385955,0.004926187835084181,0.045743172754353134,0.23096460924910062,0.9122588476877249,0.21055611678946612,0.0,0.0,0.0,0.0,0.0,0.0,1.9493306394105627,0.1915551065684271,0.24433569051575776,2.0021112233578933,Neutral
0.8704741838062626,0.0,0.3554393289007226,0.040320782949156954,0.29119944075060217,0.9595955260048175,0.3413528416077079,0.0,0.0,0.0,0.0,0.0,1.8395118349587918,0.9480753023050583,0.6390376511525292,1.531994407506022,Neutral
