AU1,AU2,AU4,AU6,AU7,AU9,AU12,AU15,AU16,AU20,AU23,AU26,Left,Lower,Right,Upper,class
0.0,0.0,0.0,0.0,0.0,0.0,1.3006389929949296,0.23872201401014082,0.3094842757070423,0.39056603390140854,1.346339620340845,0.3094842757070423,0.4105157242929577,1.6186490549166197,1.593587420565634,0.3854540899419718,Neutral
0.0,0.0,0.0,0.11230404843262862,0.12577196367552854,0.18337295498441142,0.18446554672410856,0.0,0.18446554672410856,0.0,0.0,0.0,0.4600712750705743,0.18446554672410856,1.4564608096865257,1.7320665380329914,Neutral
0.0,0.0,0.0,0.0,0.2676510657583708,0.3886626174256621,0.8278954389386557,0.0,0.5636048590892055,0.0,0.0,0.0,0.0,1.425424318106884,2.3775696080316093,1.2164358697741755,Neutral
0.0,0.0,0.0,0.9185382327169873,0.0,1.793824519208575,0.0,0.0,0.0,0.0,0.0,0.0,0.13850286168884904,0.09957898353550701,2.3876608287598633,2.42552037540926,Neutral
0.0,0.0,0.07655153880550838,0.14266423141026563,0.23313423181677556,0.32216307679799694,0.19561153799248857,0.0,0.2021319225922382,0.0065203845997496195,0.0065203845997496195,0.0,0.5069592308005008,0.2021319225922382,1.2338873073952428,1.734326153595994,Neutral
0.0,0.0,0.0,0.6974527514060594,0.0,0.11334733291672314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5183578326042655,2.5183578326042655,Neutral
0.0,0.0,0.0,0.3657846173424185,0.0,0.19220923129131162,2.4916307483475353,0.0,2.178984600374791,0.4212184795502506,2.37351998133561,0.0,3.2272122857649124,2.4916307483475353,0.11811076701192566,0.8467446122521304,Neutral
0.0,0.0,0.0,0.67785769641888,0.0,1.355222972310303,1.5140300984608264,0.0,0.0,0.0,0.0,0.0,0.0,2.626716830768044,2.626716830768044,0.43482903588833766,Neutral
0.0,0.0,0.3520075721453064,0.07419392148915874,0.0,0.9061026398535592,0.9903459882331709,0.0,0.0,0.0,0.4709201805553407,0.0,1.9872699548611648,1.3784372698687704,0.3225323375770232,0.9056083709490292,Neutral
0.0,0.0,0.0,0.016898607992744397,0.09543280865060963,1.4900478209686587,0.0,0.0,0.0,0.0,0.0,0.0,0.5863940678891465,0.4200478209686588,0.8780774815229262,1.1731970339445732,Neutral
0.0,0.0,0.0,0.3026490022944758,0.1556764334881624,1.8076206364653888,0.0,0.0,0.35286658257316816,0.0,0.35286658257316816,0.0,0.4946499369298761,1.7816745642173617,1.937350997705524,0.4583254357826382,Neutral
0.0,0.0,0.0,0.0,0.0,0.08828197158708424,2.1506255772696674,0.0,1.3860269539172227,0.0,0.0,0.0,0.0,2.556722646570255,2.353674111919961,0.0,Neutral
0.0,0.0,0.0,0.07196350643645255,0.0,0.228264578335719,1.7997719152278284,0.0,0.0,0.0,1.7997719152278284,0.0,1.0397262982733941,1.9908677108321404,1.1812782634220493,0.23013685086330293,Neutral
0.0,0.0,0.0,1.2706934661501585,0.0,1.7265948837349696,0.0,0.0,0.0,0.0,0.0,0.0,0.039259114084955304,0.15720438537002596,2.4036678848250075,2.278255459609934,Neutral
0.0,0.0,0.0,0.01808857184816437,0.0,0.053443507733212936,0.3762894797375118,0.0,1.601623245399106,1.280400518793913,1.280400518793913,0.0,1.2873787000780674,1.6550667531323187,0.44588896094359903,0.15631064996096639,Neutral
0.0,0.0,0.0,0.0,0.0,1.295984848446083,1.6599921629893535,0.0,0.0,0.0,0.0,0.0,0.234004702206388,2.626008359478023,2.6086746778331054,0.21667102056147036,Neutral
0.0,0.0,0.0,0.08367462299102763,1.479003350189431,0.2329627302691927,0.0,0.0,0.0,0.0,0.0,0.0,1.8749560298903305,0.14928810727816508,0.2329627302691927,1.8749560298903305,Neutral
0.0,0.0,0.0,0.0,0.0,0.7793525824978793,0.1810824801112265,0.0,0.05794639363559248,0.0,0.0,0.0,0.5655690785201246,0.6344865984088981,0.6876226848845322,0.8369195904533887,Neutral
0.0,0.0,0.0,0.11998035227145691,0.0,0.508545465501568,0.17144962256629617,0.0,0.17716460998517272,0.00571498741887654,0.00571498741887654,0.0,0.5942702767847161,0.17716460998517272,1.3814152390413459,1.9699705284071853,Neutral
0.0,0.0,0.0,0.0,0.0,2.298229213366959,0.0631944355491507,0.0,0.0,0.0,0.0,0.0,0.35855912229027365,2.149079828865671,2.081857571062274,0.1421874799855891,Neutral
0.01794311843787222,0.0,0.06778511409862842,0.0,1.081455523355682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0773417602314264,0.0,0.2825318362971786,2.3605381564707484,Neutral
0.0,0.0,0.0,0.2252862989069171,0.560761031770159,0.035733274083201344,1.1737569394217395,0.0,0.0,0.3705725978138342,0.7782193952397225,0.18101957299011845,0.0,1.3468784697108698,2.0884078291960475,0.9289804270098815,Neutral
1.0265543283285556,0.0,0.5814305247188533,0.071678131938258,1.653823919016538,0.44476617242998906,0.0,0.0,0.0,0.0,0.0,0.0,2.496107289353914,0.1274277901124587,0.6226616176824696,3.210357631179713,Neutral
0.0,0.0,0.0,0.4303033497188543,0.8874807362502195,0.3104627300781936,0.017192797531189637,0.0,0.017192797531189637,0.0,0.0,0.0,0.3270334171718503,0.4965552760938323,1.8924884417501318,1.7229665828281497,Neutral
0.0,0.0,0.0,0.2296774815940017,0.605300170453446,0.02506897327171012,1.187557799295434,0.0,0.0,0.37935496318800344,0.7399533746808422,0.17474645486571183,0.0,1.3537788996477171,2.0858985819462847,0.9352535451342882,Neutral
0.0,0.0,0.0,0.15415924253098004,0.1712880472566445,1.5708361188229651,0.16272364489381227,0.0,0.0,0.0,0.0,0.0,0.1712880472566445,0.9415339645575167,1.5799508165398257,1.1260374913097178,Neutral
0.27372535043137636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27372535043137636,0.0,0.0,0.27372535043137636,Neutral
0.23668273923562055,0.0,0.0,0.11302680669566101,0.0,1.3002904540687186,1.1551575684179618,0.5017674071795156,0.5816709717657923,0.5672883301402625,0.5017674071795156,0.5017674071795156,0.12101716315428868,1.6899517822931382,2.0882808105273463,0.5193461913884965,Neutral
0.0,0.0,0.0,2.6463224456995986,0.0,2.5898371742933417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038256025333803956,2.8588559197762873,2.8184745597017167,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.07969732681883898,0.0,0.0,0.0,0.0,0.0,1.9841721095797118,0.07969732681883898,0.07969732681883898,1.9841721095797118,Neutral
0.0,0.0,0.02128490212911438,0.01986590865384008,0.02128490212911438,0.9707765424107171,0.7270949673763715,0.0,0.0,0.0,0.21368157503434565,0.0,0.8122625815590713,1.0336815750343458,2.0737486207074256,1.8530391239697883,Neutral
0.0,0.0,0.0,0.9879526117894496,0.0,0.1885024237892213,0.4398389888415164,0.5206257418940398,0.7693651067360129,0.7334598831571136,0.356455035578671,0.3770048475784426,2.441886377052067,1.236767906525691,0.0,1.2051184705263758,Neutral
0.0,0.0,0.0,0.15626398459676813,0.026845648271863466,0.2771588395391636,0.521901586658936,0.0,0.2549440616129275,0.0,0.0,0.0,0.019686808732699873,1.1526845648271862,1.9094183363249047,0.7755257252880228,Neutral
0.0,0.0,0.0,0.680122555743662,0.0,2.3344126626360358,0.01364657992744761,0.0,0.0,0.0,0.0,0.0,0.2131767100362762,2.010939739782343,2.151940757436517,0.3541777276904501,Neutral
0.0,0.0,0.4034924404340029,0.0,0.3578140509509082,0.3417336893936954,1.6476884141417396,0.0,0.0,0.0,1.1407788825016243,0.0,1.3825125718953197,1.7718090386215857,0.8548995069814705,0.8960552999106007,Neutral
1.1334702792455122,0.0,0.8573426561174514,0.009597902373573445,2.0056118865497505,0.2067919590986982,0.0,0.0,0.0,0.0,0.0,0.0,2.516800699208809,0.01706293755301946,0.7502709784543212,3.2793356640293627,Neutral
0.0,0.0,0.09370630713011452,0.7000961123162083,0.0,0.20707167790218392,0.6569143595755165,0.5507167790218392,0.9044230861519538,0.8849213408366663,0.4473514082497698,0.43756993258689647,2.2703758426637943,1.363208052445402,0.09370630713011452,1.0008740973485066,Neutral
0.0,0.0,0.0,0.7057538001530095,0.0,1.834447001788971,0.0,0.0,0.0,0.0,0.0,0.0,0.1984693835932428,0.06475971275231064,2.377988809097864,2.514502956299651,Neutral
0.0,0.0,0.0,0.0,0.013679735346853095,0.08716863516755258,1.3496183289476928,0.0,1.2769777996413991,0.0,0.0,0.0,0.47216344049090975,1.7084837051440567,1.5478365595090904,0.3841568241622371,Neutral
2.4548401979215244,0.0,0.0,0.0,0.0,0.24704867617080997,0.24704867617080997,0.0,0.0,0.0,0.0,0.06968039584304896,2.6270112329624946,0.3167290720138589,0.24704867617080997,2.5573308371194456,Neutral
0.09733201394444857,0.0,0.050258440085463735,0.789793247931629,0.0,0.09549103616238108,0.3968151337735211,0.0,0.0,0.0,0.0,0.0,1.130413504136742,0.4923061699359022,1.2125646100213658,1.8481590222179325,Neutral
0.0,0.0,0.0,0.6318385076011281,0.0,3.022439248276197,0.027605468446285177,0.0,0.0,0.0,0.0,0.0,0.0,1.3034618627364063,3.0406007406750684,1.7456859585467528,Neutral
0.0,0.0,0.0,0.03078358088861155,0.0,0.08619402648811234,0.0,0.0,0.0,0.0,0.0,0.0,0.04679104295068956,0.07388059413266772,2.1976865676445554,2.1718283596981216,Neutral
0.10353647617389604,0.0,0.0,0.998163918939019,0.10353647617389604,1.475981985756565,0.0,0.0,0.0,0.0,0.0,0.0,2.337652357130422,0.10128670001740916,0.11575622859132476,2.352121885704338,Neutral
0.0,0.0,0.0,0.10282196174051915,0.0,0.6825437099659143,0.8531716414678331,0.0,0.0,0.0,0.8092686565871332,0.0,1.8347377402045144,1.499721748225395,0.626621534710271,1.0452622597954855,Neutral
0.042494059689635204,0.0,1.572152071945339,2.613256534341401,0.0,0.33995247751708163,0.1912232686033584,0.0,0.0,0.0,0.0,0.0,0.1912232686033584,0.1912232686033584,2.6557505940310366,2.6557505940310366,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0008185115720906744,1.5724009672781327,1.773246762569293,1.5729739253785961,0.47613883679068003,1.9028920742213868,0.7657022972855652,1.9037105857934775,1.0077900187553552,0.0,Neutral
0.0,0.0,0.0,0.10731393850991813,0.0,0.7409767496327571,0.1463371888771611,0.0,0.19023834554030944,0.0,0.0,0.0,0.2875581259181074,0.9446395607555959,0.9887790629590537,0.2731627525707007,Neutral
0.0,0.0,0.0,0.16883588026032023,0.0,1.9727696662454122,0.0,0.0,0.0,0.0,0.0,0.0,0.19542897579931146,1.9993627617844034,1.9727696662454122,0.16883588026032023,Neutral
0.1401392977382357,0.0,0.0,0.03513023795501685,0.012295583284255895,2.3066081543762964,2.201217440511246,0.0,0.0,0.0,0.0,0.0,0.18932163087525927,2.2943125710920405,2.3241732733538045,0.21918233313702357,Neutral
0.5550280566693659,0.0,0.479943886661268,0.0,0.0,0.6747811579789453,0.844971943330634,0.0,0.2152412873565475,0.0,0.0,0.0,1.324915829991902,1.0852412873565476,0.9196184292966225,0.9450168340016196,Neutral
0.0053951386397653065,0.0,0.0,0.6494275477079966,0.0,0.9844820039548784,0.0,0.0,0.0,0.0,0.0,0.0,1.7131471642065297,0.0,0.39235688692699916,2.105953646020176,Neutral
1.451341395414043,0.0,0.5522983899068733,0.0,2.0097764340976596,0.10432302920463163,0.0,0.0,0.0,0.0,0.0,0.0,2.292062277827839,0.0,0.5691057363906379,2.861168014218477,Neutral
0.0,0.0,0.0,1.1787527545251981,0.0,1.693062582635756,0.0,0.0,0.0,0.0,0.0,0.0,0.039312031730716325,0.13837549581453565,2.3336884089933156,2.226937417364244,Neutral
0.0,0.0,0.0,0.06462464444564292,0.0,0.18094900444780015,0.0,0.0,0.0,0.0,0.0,0.0,0.09822945955737725,0.155099146669543,2.1841501422217426,2.1298654408874027,Neutral
0.0,0.014480257003633125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014480257003633125,0.0,0.0,0.0579210280145325,Neutral
0.0,0.0,0.0,0.8279812294062739,0.0,0.13412883889407465,0.0,0.0,0.03165102450522826,0.03165102450522826,0.03165102450522826,0.0,1.9805503415017427,0.16247525912683847,0.0,1.8180750823749043,Neutral
0.0,0.0,0.0,0.0,0.0,1.2723229156094034,0.0,0.0,0.0,0.0,0.0,0.0,0.15717847229270643,1.7454036445117542,1.588225172219048,0.0,Neutral
0.0,0.0,0.0,0.616820923194175,0.0,0.5194212479854913,0.0,0.0,0.0,0.0,0.0,0.0,0.7124309904900185,0.0,1.4408014381851206,2.153232428675139,Neutral
0.0,0.0,0.05226583655009858,0.25567281655372487,0.0,1.842521448617501,0.04422493861931418,0.0,0.0,0.0,0.0,0.0,2.0931513679362235,0.2120102244826961,0.24402044896539218,2.2879897755173038,Neutral
0.014042592606324927,0.0,0.014042592606324927,0.0,1.225859544263065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0962029914688367,0.0,0.21407521364986165,2.310278205118698,Neutral
0.0,0.0,0.0,0.16343932278039797,0.0,0.7205675189889462,0.22287180379145177,0.0,0.2897333449288873,0.0,0.0,0.0,0.3385812025276345,0.8476957151974944,1.0142906012638173,0.4160273670773767,Neutral
0.0,0.0,0.0,0.0,0.12439276915128636,0.04959517943419091,1.1490284306420582,0.0,1.1490284306420582,0.0,0.0,0.0,0.1537450562459918,1.2843118050381246,2.0100809641131616,0.879514215321029,Neutral
0.0,0.0,0.22513421852655138,0.06302660497123402,0.0,2.384099159513264,0.22402297478539793,0.0,0.0,0.0,0.033524789878315975,0.0,1.6445586552212221,0.22402297478539793,0.3283905713517646,2.450305932581845,Neutral
0.5727925322584589,0.0,0.14984132313718596,0.14213406840954773,0.028036486652093812,1.2950733993319934,0.2091828592882747,0.04721934594036853,0.0,0.04721934594036853,0.04721934594036853,0.04721934594036853,2.7463903270298156,1.5042562586202681,0.29443869188073707,1.6047679238051926,Neutral
0.0,0.0,0.0,0.31686899789177203,0.0,1.366086247364715,0.0,0.003913752635284928,0.0,0.003913752635284928,0.0,0.003913752635284928,1.833131002108228,1.3753814098735169,0.0,0.467651748418829,Neutral
0.004920977373276569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004920977373276569,0.0,0.0,0.004920977373276569,Neutral
0.0,0.0,0.01367800258661106,0.3315188755256689,0.0,0.9468068651792247,0.0,0.0,0.0,0.0,0.0,0.0,0.026761309408586842,0.7871363491756231,1.4535681745878115,0.6931931348207754,Neutral
0.03241190372340082,0.0,0.0,0.6798644672667705,0.0,0.0,0.657615202823245,0.0,0.5254743645663033,0.0,0.0,0.0,0.8398102541734787,0.657615202823245,1.2975880962765993,1.4797831476268328,Neutral
0.46459622265673656,0.0,0.4588253011264486,0.0,0.0,1.014273038257199,0.9219382937725915,0.0,0.0,0.0,0.0,0.0,1.4307782481615356,0.9219382937725915,1.136887007353857,0.9492364051009599,Neutral
0.0,0.0,0.0,0.25129232294429227,0.0,1.2841154036803655,0.0,0.08588459631963463,0.0,0.08588459631963463,0.0,0.08588459631963463,1.8987076770557076,1.4880913199394976,0.0,0.4184692422082192,Neutral
0.10396653540177485,0.0,0.0,0.8800643549965869,0.0,0.0,0.4238635674072359,0.0,0.0,0.0,0.0,0.0,1.0019382192032766,0.4238635674072359,1.1939922774004095,1.7720669291964504,Neutral
0.0,0.0,0.0,0.10307840498194466,0.0,1.6038431900361108,1.6120150261149577,0.0,0.0,0.0,0.0,0.0,0.2965112695862183,1.6120150261149577,1.5483394335073712,0.24076478505416604,Neutral
0.0,0.0,0.0,0.20986246992829957,0.16162866880640883,0.1861925421003806,0.7693123496414978,0.0,0.11238508420076124,0.0,0.0,0.0,0.19155990377055862,1.0422475541290608,1.8102750601434008,0.9655736567777287,Neutral
0.0,0.0,0.0,1.143771022435824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8084816423229566,0.0,1.1730367153540868,1.9815183576770434,Neutral
0.025666878988186252,0.0,0.5418651518783343,1.034442344440263,0.0,1.034442344440263,0.0,0.0,0.0,0.0,0.0,0.0,1.2329804629978083,0.0,1.0591220357750575,2.2921024987728655,Neutral
0.0,0.0,0.0,0.0946401805397008,0.033124063188895284,2.333292731185788,2.0757121444317606,0.0,0.08955584654125433,0.08955584654125433,0.0,0.08955584654125433,0.13249625275558113,3.2484070431395855,3.3288511965983316,0.2129404062143268,Neutral
0.0,0.0,0.0,0.9282488065902147,0.0,0.7797041245262413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303979472987324,2.150193240410378,0.8462137674230541,Neutral
1.072717703465893,0.0,0.7005618153958529,0.04487359153593308,1.8057163146297126,0.34201543422107683,0.0,0.0,0.0,0.0,0.0,0.0,2.505042136154689,0.07977527384165882,0.6777598396205821,3.240140453848963,Neutral
0.0,0.0,0.0,0.0,0.0,0.648786870003471,1.8204852519986117,0.0,0.0,0.0,0.21626229000115701,0.0,0.10813114500057851,1.92861639699919,1.8204852519986117,0.0,Neutral
0.0,0.0,0.0,0.4679679800777264,0.09336001660189466,0.3706639983398105,1.1051039955728281,0.0,0.0,0.0,0.0,0.0,0.41286398450489836,1.4141919811845194,1.755103995572828,0.757551997786414,Neutral
0.0,0.0,0.0,0.3590834144676962,0.0,1.711644357901124,0.0,0.0,0.0,0.0,0.0,0.0,0.7403776263269671,0.6514692848801975,0.4338276750075848,1.2265362111768252,Neutral
0.0,0.0,0.016915508817270778,0.0,0.6248934313004466,1.0428713537836225,1.7519149632623325,0.0,0.0,0.0,0.9389364952242185,0.0,2.0560629592208435,1.7519149632623325,1.1872335782511163,1.505424638133399,Neutral
0.0,0.0,0.0,0.0,0.0,0.7140821620943059,1.5731417831927295,0.0,1.1332937473471607,0.0,0.0,0.0,2.462341492649732,2.462341492649732,0.0,0.0,Neutral
0.0,0.0,0.0,0.13927717044389862,0.0,1.1440964630548733,0.0,0.22590353694512674,0.0,0.22590353694512674,0.0,0.22590353694512674,2.0107228295561015,1.6806173632995494,0.0,0.33445787783292397,Neutral
0.0,0.0,0.0,0.0,0.29062397042785854,0.42968566147831877,0.8065634560312742,0.0,0.5143772062260175,0.0,0.0,0.0,0.0,1.4492176836574249,2.4153108085600534,1.258279374707885,Neutral
0.0,0.0,0.0,0.0,0.023703676810943666,0.8299178090204601,0.601111030432831,0.6261319412299764,1.0027570283371925,0.7262141322095164,0.7920576789065821,0.6261319412299764,0.5614816159452817,2.2304527764919904,1.6930865183598733,0.1341975487927042,Neutral
0.0,0.0,0.0,0.07150627368888236,0.0,0.15195083158887504,1.8340742631666545,0.0,0.0,0.0,1.8340742631666545,0.0,0.9832112632221326,1.9860250947555294,1.1815795157556028,0.17876568422220593,Neutral
0.0,0.0,0.0,0.18739129174399805,1.9830435412800096,0.4547826197240017,0.0,0.0,0.0,0.0,0.0,0.0,2.247391291743998,0.2673913279800037,0.30326086720199963,2.5147826197240017,Neutral
0.0,0.0,2.0951409632773643,1.1006410129137478,1.12273716485081,0.7290127606946146,0.5550192899510729,0.0,0.0,0.0,0.0,0.0,2.8590384806293785,0.5550192899510729,0.9991858738904333,3.607705014932355,Neutral
0.08309347192145398,0.0,0.08309347192145398,0.0,0.41226632019636505,1.2982015681907546,0.0,0.0,0.0,0.0,0.0,0.0,1.4336689277980246,0.9323738876858159,0.733813056157092,1.3675540481346504,Neutral
0.0,0.0,0.0,0.0,0.0,0.1492781677971049,0.1094706563845436,1.3460827483043427,0.9987294663816246,1.3460827483043427,0.2361308704512023,1.541732397286948,1.2277382590975954,1.6512030536714917,0.5074301684164134,0.1492781677971049,Neutral
0.0,0.0,0.0,0.5253145741892412,0.0,0.5440562774322765,0.41251659351392944,0.1405627743227646,0.056225109729105834,0.1405627743227646,0.056225109729105834,0.1405627743227646,1.474189025543712,0.928808077298753,0.5837748902708941,1.4198513609500534,Neutral
0.0,0.0,0.0,0.011069296608461697,0.0,2.9292165666123053,0.0,0.1767921101746149,0.1767921101746149,0.1767921101746149,0.0,0.1767921101746149,1.869307033915383,2.1881472700038436,1.0862348450446146,0.9289307033915383,Neutral
0.0,0.0,0.0,0.18105731920830093,0.0,0.12387569044505067,2.1361243095549494,0.0,1.645606353075994,0.0,0.0,0.0,0.0,2.5046008295155886,2.5014198887435697,0.22283977748713957,Neutral
0.1274873375887289,0.0,0.01507597446762654,0.8442384203305362,0.020938853427259096,0.0,0.48560963073421076,0.010888203782174727,0.010888203782174727,0.0,0.010888203782174727,0.010888203782174727,1.1077912354592352,0.49649783451638546,1.1832489172581926,1.6982235924356506,Neutral
0.0,0.0,0.0,0.0,0.0,0.04026874330694946,0.26422629417413357,1.5691287218891878,1.5077935559015345,1.3265713851996208,1.0941526954370757,1.351872652601552,1.385431363781859,2.225496411971823,0.9733550160633213,0.0,Neutral
0.0,0.0,0.0,0.0,0.0,0.030708046338641673,0.20948177386396788,0.18523349583211784,0.0,0.18523349583211784,0.0,0.18523349583211784,0.20948177386396788,0.4310364522720643,0.2159415421707595,0.0,Neutral
0.18377682964769837,0.0,0.15751073185907935,0.0,0.03360511990242885,1.562746832758825,0.9981117159675226,0.0,0.0,0.0,0.0,0.0,1.5624892681409208,1.1424892681409207,0.62,1.0598712176910479,Neutral
0.0,0.0,0.0,0.0,0.0,0.3904690223043143,0.26320997972335064,0.0,0.3026419959446701,0.0394320162213195,0.0394320162213195,0.0,0.5674483705071905,0.32716867612910305,1.2509466396311342,1.7544363137325723,Neutral
0.8158490208649994,0.0,0.6229673807077267,0.0,0.20726126076015097,0.2941795593184853,0.6770611994757579,0.0,0.12268157887287956,0.0,0.0,0.0,1.0641795593184853,0.8140080782175769,0.7300857405504542,1.2673184211271202,Neutral
0.0,0.0,0.0,0.6629251721261151,0.0,0.25216116772836744,0.16660648582052848,0.13508633985448254,0.2079539520776093,0.2890057559902989,0.2079539520776093,0.13508633985448254,1.0400575599029882,0.939416538140667,0.822341710266782,0.972514389975747,Neutral
0.0,0.0,0.0,0.0,0.0,2.941288562785198,2.941288562785198,0.0,0.0,0.0,0.0,0.0,0.0,3.127815008106186,3.127815008106186,0.0,Neutral
0.0,0.0,0.0,0.8102822085465995,0.0,0.40973229215136253,0.4541606247091825,0.0,0.4541606247091825,0.0,0.0,0.0,0.6962481874127548,1.1097322921513624,0.9776302287498282,1.2197177914534003,Neutral
